route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20,1,20300416A,運河,,1,,,,
20,1,20300418A,大宮,,1,,,,
20,1,20300420A,大宮,,1,,,,
20,1,20300422A,大宮,,1,,,,
20,1,20300424A,運河,,1,,,,
20,1,20300426A,大宮,,1,,,,
20,1,20300428A,七光台,,1,,,,
20,1,20300430A,大宮,,1,,,,
20,1,20300432A,大宮,,1,,,,
20,1,20300434A,大宮,,1,,,,
20,1,20300436A,大宮,,1,,,,
20,1,20300438A,大宮,,1,,,,
20,1,20300440A,大宮,,1,,,,
20,1,20300442A,大宮,,1,,,,
20,1,20300444A,運河,,1,,,,
20,1,20300446A,大宮,,1,,,,
20,1,20300448A,運河,,1,,,,
20,1,20300450A,大宮,,1,,,,
20,1,20300452A,大宮,,1,,,,
20,1,20300454A,運河,,1,,,,
20,1,20300456A,大宮,,1,,,,
20,1,20300458A,大宮,,1,,,,
20,1,20300460A,運河,,1,,,,
20,1,20300462A,大宮,,1,,,,
20,1,20300464A,大宮,,1,,,,
20,1,20300466A,運河,,1,,,,
20,1,20300468A,大宮,,1,,,,
20,1,20300470A,大宮,,1,,,,
20,1,20300472A,運河,,1,,,,
20,1,20300474A,大宮,,1,,,,
20,1,20300476A,大宮,,1,,,,
20,1,20300478A,運河,,1,,,,
20,1,20300480A,大宮,,1,,,,
20,1,20300482A,大宮,,1,,,,
20,1,20300484A,運河,,1,,,,
20,1,20300486A,大宮,,1,,,,
20,1,20300488A,大宮,,1,,,,
20,1,20300490A,運河,,1,,,,
20,1,20300492A,大宮,,1,,,,
20,1,20300494A,大宮,,1,,,,
20,1,20300496A,運河,,1,,,,
20,1,20300498A,大宮,,1,,,,
20,1,20300500A,大宮,,1,,,,
20,1,20300502A,運河,,1,,,,
20,1,20300504A,大宮,,1,,,,
20,1,20300506A,大宮,,1,,,,
20,1,20300508A,運河,,1,,,,
20,1,20300510A,大宮,,1,,,,
20,1,20300512A,大宮,,1,,,,
20,1,20300514A,運河,,1,,,,
20,1,20300516A,大宮,,1,,,,
20,1,20300518A,大宮,,1,,,,
20,1,20300520A,運河,,1,,,,
20,1,20300522A,大宮,,1,,,,
20,1,20300524A,大宮,,1,,,,
20,1,20300526A,運河,,1,,,,
20,1,20300528A,大宮,,1,,,,
20,1,20300530A,大宮,,1,,,,
20,1,20300532A,大宮,,1,,,,
20,1,20300534A,大宮,,1,,,,
20,1,20300536A,七光台,,1,,,,
20,1,20300538A,大宮,,1,,,,
20,1,20300540A,大宮,,1,,,,
20,1,20300542A,大宮,,1,,,,
20,1,20300544A,大宮,,1,,,,
20,1,20300546A,大宮,,1,,,,
20,1,20300548A,大宮,,1,,,,
20,1,20300550A,大宮,,1,,,,
20,1,20300552A,大宮,,1,,,,
20,1,20300554A,大宮,,1,,,,
20,1,20300556A,大宮,,1,,,,
20,1,20300558A,大宮,,1,,,,
20,1,20300560A,大宮,,1,,,,
20,1,20300562A,大宮,,1,,,,
20,1,20300564A,大宮,,1,,,,
20,1,20300566A,大宮,,1,,,,
20,1,20300568A,大宮,,1,,,,
20,1,20300570A,大宮,,1,,,,
20,1,20300572A,大宮,,1,,,,
20,1,20300574A,大宮,,1,,,,
20,1,20300576A,大宮,,1,,,,
20,1,20300578A,大宮,,1,,,,
20,1,20300580A,大宮,,1,,,,
20,1,20300582A,大宮,,1,,,,
20,1,20300584A,大宮,,1,,,,
20,1,20300586A,大宮,,1,,,,
20,1,20300588A,岩槻,,1,,,,
20,1,20300590A,春日部,,1,,,,
20,1,20300592A,七光台,,1,,,,
20,1,20300702A,大宮,,1,,,,
20,1,20300704A,大宮,,1,,,,
20,1,20300802A,大宮,,1,,,,
20,1,20300804A,大宮,,1,,,,
20,1,20300806A,大宮,,1,,,,
20,1,20300808A,大宮,,1,,,,
20,1,20300810A,大宮,,1,,,,
20,1,20300812A,大宮,,1,,,,
20,1,20300814A,大宮,,1,,,,
20,1,20300816A,大宮,,1,,,,
20,1,20300818A,大宮,,1,,,,
20,1,20300820A,大宮,,1,,,,
20,1,20300822A,大宮,,1,,,,
20,1,20300824A,大宮,,1,,,,
20,1,20300826A,大宮,,1,,,,
20,1,20300828A,大宮,,1,,,,
20,1,20300830A,大宮,,1,,,,
20,1,20300832A,大宮,,1,,,,
20,1,20300834A,大宮,,1,,,,
20,1,20300836A,大宮,,1,,,,
20,1,20300838A,大宮,,1,,,,
20,1,20300840A,大宮,,1,,,,
20,1,20300842A,大宮,,1,,,,
20,1,20300844A,大宮,,1,,,,
20,1,20300846A,大宮,,1,,,,
20,1,20300848A,大宮,,1,,,,
20,1,20300850A,大宮,,1,,,,
20,1,20300852A,大宮,,1,,,,
20,1,20300854A,大宮,,1,,,,
20,1,20300856A,大宮,,1,,,,
20,1,20300858A,大宮,,1,,,,
20,1,20300860A,大宮,,1,,,,
20,1,20300862A,大宮,,1,,,,
20,1,20300864A,大宮,,1,,,,
20,1,20300866A,大宮,,1,,,,
20,1,20300868A,大宮,,1,,,,
20,1,20300870A,大宮,,1,,,,
20,1,20302102A,柏,,1,,,,
20,1,20302104A,柏,,1,,,,
20,1,20302106A,柏,,1,,,,
20,1,20302108A,柏,,1,,,,
20,1,20302110A,柏,,1,,,,
20,1,20302112A,大宮,,1,,,,
20,1,20302114A,大宮,,1,,,,
20,1,20302116A,大宮,,1,,,,
20,1,20302118A,大宮,,1,,,,
20,1,20302120A,大宮,,1,,,,
20,1,20302122A,大宮,,1,,,,
20,1,20302124A,大宮,,1,,,,
20,1,20302126A,大宮,,1,,,,
20,1,20302128A,大宮,,1,,,,
20,1,20302130A,大宮,,1,,,,
20,1,20302132A,大宮,,1,,,,
20,1,20302134A,大宮,,1,,,,
20,1,20302136A,大宮,,1,,,,
20,1,20302138A,大宮,,1,,,,
20,1,20302140A,大宮,,1,,,,
20,1,20302142A,柏,,1,,,,
20,1,20302144A,柏,,1,,,,
20,1,20302146A,柏,,1,,,,
20,1,20302148A,柏,,1,,,,
20,1,20302150A,柏,,1,,,,
20,1,20302152A,柏,,1,,,,
20,1,20302154A,柏,,1,,,,
20,1,20302156A,柏,,1,,,,
20,1,20302158A,柏,,1,,,,
20,1,20302160A,柏,,1,,,,
20,1,20302162A,柏,,1,,,,
20,1,20302164A,柏,,1,,,,
20,1,20303402A,大宮,,1,,,,
20,1,20303404A,大宮,,1,,,,
20,1,20303406A,大宮,,1,,,,
20,1,20303408A,大宮,,1,,,,
20,1,20303410A,大宮,,1,,,,
20,1,20303412A,大宮,,1,,,,
20,1,20303414A,大宮,,1,,,,
20,1,20303416A,大宮,,1,,,,
20,1,20303418A,大宮,,1,,,,
20,1,20303420A,大宮,,1,,,,
20,1,20303422A,大宮,,1,,,,
21,0,210000010,小川町,,0,,,,
21,0,210000030,小川町,,0,,,,
21,0,210000050,小川町,,0,,,,
21,0,210000070,小川町,,0,,,,
21,0,210000090,小川町,,0,,,,
21,0,210000110,小川町,,0,,,,
21,0,210000130,小川町,,0,,,,
21,0,210000150,小川町,,0,,,,
21,0,210000170,小川町,,0,,,,
21,0,210000190,小川町,,0,,,,
21,0,210000210,小川町,,0,,,,
21,0,210000230,小川町,,0,,,,
21,0,210000250,小川町,,0,,,,
21,0,210000270,森林公園,,0,,,,
21,0,210000290,森林公園,,0,,,,
21,0,210000510,森林公園,,0,,,,
21,0,210000530,森林公園,,0,,,,
21,0,210000710,小川町,,0,,,,
21,0,210000730,森林公園,,0,,,,
21,0,210000750,森林公園,,0,,,,
21,0,210001010,小川町,,0,,,,
21,0,210001030,小川町,,0,,,,
21,0,210001050,小川町,,0,,,,
21,0,210001070,小川町,,0,,,,
21,0,210001090,小川町,,0,,,,
21,0,210001110,小川町,,0,,,,
21,0,210001130,小川町,,0,,,,
21,0,210002010,森林公園,,0,,,,
21,0,210002030,森林公園,,0,,,,
21,0,210002050,森林公園,,0,,,,
21,0,210002070,森林公園,,0,,,,
21,0,210003010,川越市,,0,,,,
21,0,210003030,川越市,,0,,,,
21,0,210003050,川越市,,0,,,,
21,0,210003070,川越市,,0,,,,
21,0,210003090,川越市,,0,,,,
21,0,210003110,川越市,,0,,,,
21,0,210003130,川越市,,0,,,,
21,0,210003150,川越市,,0,,,,
21,0,210003170,川越市,,0,,,,
21,0,210003190,川越市,,0,,,,
21,0,210003210,川越市,,0,,,,
21,0,210003230,川越市,,0,,,,
21,0,210003250,川越市,,0,,,,
21,0,210003270,川越市,,0,,,,
21,0,210003290,川越市,,0,,,,
21,0,210003310,川越市,,0,,,,
21,0,210003330,川越市,,0,,,,
21,0,210003350,川越市,,0,,,,
21,0,210003370,川越市,,0,,,,
21,0,210003390,川越市,,0,,,,
21,0,210003410,川越市,,0,,,,
21,0,210003430,川越市,,0,,,,
21,0,210003450,川越市,,0,,,,
21,0,210003470,川越市,,0,,,,
21,0,210003490,川越市,,0,,,,
21,0,210004990,上福岡,,0,,,,
21,0,210005010,志木,,0,,,,
21,0,210005030,志木,,0,,,,
21,0,210005050,志木,,0,,,,
21,0,210005070,志木,,0,,,,
21,0,210005090,志木,,0,,,,
21,0,210005110,志木,,0,,,,
21,0,210005130,志木,,0,,,,
21,0,210005150,志木,,0,,,,
21,0,210005170,志木,,0,,,,
21,0,210005190,志木,,0,,,,
21,0,210005210,志木,,0,,,,
21,0,210005230,志木,,0,,,,
21,0,210005250,志木,,0,,,,
21,0,210005270,志木,,0,,,,
21,0,210005290,志木,,0,,,,
21,0,210005310,志木,,0,,,,
21,0,210005330,志木,,0,,,,
21,0,210005350,志木,,0,,,,
21,0,210005370,志木,,0,,,,
21,0,210005390,志木,,0,,,,
21,0,210005410,志木,,0,,,,
21,0,210005430,志木,,0,,,,
21,0,210005450,志木,,0,,,,
21,0,210005470,志木,,0,,,,
21,0,210005490,志木,,0,,,,
21,0,210005510,志木,,0,,,,
21,0,210005530,志木,,0,,,,
21,0,210005550,志木,,0,,,,
21,0,210005570,志木,,0,,,,
21,0,210005590,志木,,0,,,,
21,0,210005610,志木,,0,,,,
21,0,210005630,志木,,0,,,,
21,0,210005650,志木,,0,,,,
21,0,210005670,志木,,0,,,,
21,0,210005690,志木,,0,,,,
21,0,210005710,志木,,0,,,,
21,0,210005730,志木,,0,,,,
21,0,210005750,志木,,0,,,,
21,0,210007010,成増,,0,,,,
21,0,210007030,成増,,0,,,,
21,0,210007050,成増,,0,,,,
21,0,210007070,成増,,0,,,,
21,0,210007090,成増,,0,,,,
21,0,210007110,成増,,0,,,,
21,0,210007130,成増,,0,,,,
21,0,210007150,成増,,0,,,,
21,0,210007170,成増,,0,,,,
21,0,210007190,成増,,0,,,,
21,0,210007210,成増,,0,,,,
21,0,210007230,成増,,0,,,,
21,0,210007250,成増,,0,,,,
21,0,210007270,成増,,0,,,,
21,0,210007290,成増,,0,,,,
21,0,210007310,成増,,0,,,,
21,0,210007330,成増,,0,,,,
21,0,210007350,成増,,0,,,,
21,0,210007370,成増,,0,,,,
21,0,210007390,成増,,0,,,,
21,0,210007410,成増,,0,,,,
21,0,210007430,成増,,0,,,,
21,0,210007450,成増,,0,,,,
21,0,210007470,成増,,0,,,,
21,0,210007490,成増,,0,,,,
21,0,210007510,成増,,0,,,,
21,0,210007530,成増,,0,,,,
21,0,210007550,成増,,0,,,,
21,0,210007570,成増,,0,,,,
21,0,210007590,成増,,0,,,,
21,0,210007610,成増,,0,,,,
21,0,210007630,成増,,0,,,,
21,0,210007650,成増,,0,,,,
21,0,210007670,成増,,0,,,,
21,0,210007690,成増,,0,,,,
21,0,210007710,成増,,0,,,,
21,0,210007730,成増,,0,,,,
21,0,210007750,成増,,0,,,,
21,0,210007770,成増,,0,,,,
21,0,210007790,成増,,0,,,,
21,0,210007810,成増,,0,,,,
21,0,210007830,成増,,0,,,,
21,0,210007850,成増,,0,,,,
21,0,210007870,成増,,0,,,,
21,0,210007890,成増,,0,,,,
21,0,210007910,成増,,0,,,,
21,0,210007930,成増,,0,,,,
21,0,210007950,成増,,0,,,,
21,0,210007970,成増,,0,,,,
21,0,210007990,成増,,0,,,,
21,0,210008010,成増,,0,,,,
21,0,210008030,成増,,0,,,,
21,0,210008050,成増,,0,,,,
21,0,210008070,成増,,0,,,,
21,0,210008090,成増,,0,,,,
21,0,210008110,成増,,0,,,,
21,0,210008130,成増,,0,,,,
21,0,210008150,成増,,0,,,,
21,0,210008170,成増,,0,,,,
21,0,210008190,成増,,0,,,,
21,0,210008210,成増,,0,,,,
21,0,210008230,成増,,0,,,,
21,0,210008250,成増,,0,,,,
21,0,210008270,成増,,0,,,,
21,0,210008290,成増,,0,,,,
21,0,210008310,成増,,0,,,,
21,0,210008330,成増,,0,,,,
21,0,210008350,成増,,0,,,,
21,0,210008370,成増,,0,,,,
21,0,210008390,成増,,0,,,,
21,0,210008410,成増,,0,,,,
21,0,210008430,成増,,0,,,,
21,0,210008450,成増,,0,,,,
21,0,210008470,成増,,0,,,,
21,0,210008490,成増,,0,,,,
21,0,210008510,成増,,0,,,,
21,0,210008530,成増,,0,,,,
21,0,210008550,成増,,0,,,,
21,0,210008570,成増,,0,,,,
21,0,210008590,成増,,0,,,,
21,0,210008610,成増,,0,,,,
21,0,210008630,成増,,0,,,,
21,0,210008650,成増,,0,,,,
21,0,210010010,小川町,,0,,,,
21,0,210010030,小川町,,0,,,,
21,0,210010050,小川町,,0,,,,
21,0,210010070,小川町,,0,,,,
21,0,210010090,小川町,,0,,,,
21,0,210010110,小川町,,0,,,,
21,0,210010130,小川町,,0,,,,
21,0,210010150,小川町,,0,,,,
21,0,210010170,小川町,,0,,,,
21,0,210010190,小川町,,0,,,,
21,0,210010210,小川町,,0,,,,
21,0,210010230,小川町,,0,,,,
21,0,210010250,小川町,,0,,,,
21,0,210010270,小川町,,0,,,,
21,0,210010290,小川町,,0,,,,
21,0,210010310,小川町,,0,,,,
21,0,210010330,小川町,,0,,,,
21,0,210010350,小川町,,0,,,,
21,0,210010370,小川町,,0,,,,
21,0,210010390,小川町,,0,,,,
21,0,210010410,小川町,,0,,,,
21,0,210010430,小川町,,0,,,,
21,0,210010450,小川町,,0,,,,
21,0,210010470,小川町,,0,,,,
21,0,210010490,小川町,,0,,,,
21,0,210010510,小川町,,0,,,,
21,0,210010530,小川町,,0,,,,
21,0,210010550,小川町,,0,,,,
21,0,210010570,小川町,,0,,,,
21,0,210010590,小川町,,0,,,,
21,0,210010610,小川町,,0,,,,
21,0,210010630,小川町,,0,,,,
21,0,210010650,小川町,,0,,,,
21,0,210010670,小川町,,0,,,,
21,0,210010690,小川町,,0,,,,
21,0,210012010,森林公園,,0,,,,
21,0,210012030,森林公園,,0,,,,
21,0,210012050,森林公園,,0,,,,
21,0,210012070,森林公園,,0,,,,
21,0,210012090,森林公園,,0,,,,
21,0,210012110,森林公園,,0,,,,
21,0,210012130,森林公園,,0,,,,
21,0,210012150,森林公園,,0,,,,
21,0,210012170,森林公園,,0,,,,
21,0,210012190,森林公園,,0,,,,
21,0,210012210,森林公園,,0,,,,
21,0,210012230,森林公園,,0,,,,
21,0,210012250,森林公園,,0,,,,
21,0,210012270,森林公園,,0,,,,
21,0,210012290,森林公園,,0,,,,
21,0,210012310,森林公園,,0,,,,
21,0,210012330,森林公園,,0,,,,
21,0,210012350,森林公園,,0,,,,
21,0,210012370,森林公園,,0,,,,
21,0,210012390,森林公園,,0,,,,
21,0,210012410,森林公園,,0,,,,
21,0,210012430,森林公園,,0,,,,
21,0,210012450,森林公園,,0,,,,
21,0,210012470,森林公園,,0,,,,
21,0,210012490,森林公園,,0,,,,
21,0,210012510,森林公園,,0,,,,
21,0,210012530,森林公園,,0,,,,
21,0,210012550,森林公園,,0,,,,
21,0,210012570,森林公園,,0,,,,
21,0,210012590,森林公園,,0,,,,
21,0,210012610,森林公園,,0,,,,
21,0,210012630,森林公園,,0,,,,
21,0,210012650,森林公園,,0,,,,
21,0,210012670,森林公園,,0,,,,
21,0,210012690,森林公園,,0,,,,
21,0,210012710,森林公園,,0,,,,
21,0,210013010,川越市,,0,,,,
21,0,210013030,川越市,,0,,,,
21,0,210013050,川越市,,0,,,,
21,0,210013070,川越市,,0,,,,
21,0,210013090,川越市,,0,,,,
21,0,210013110,川越市,,0,,,,
21,0,210013130,川越市,,0,,,,
21,0,210013150,川越市,,0,,,,
21,0,210013170,川越市,,0,,,,
21,0,210013190,川越市,,0,,,,
21,0,210013210,川越市,,0,,,,
21,0,210032010,森林公園,,0,,,,
21,0,210032030,森林公園,,0,,,,
21,0,210032050,森林公園,,0,,,,
21,0,210032070,森林公園,,0,,,,
21,0,210032090,森林公園,,0,,,,
21,0,210032110,森林公園,,0,,,,
21,0,210032130,森林公園,,0,,,,
21,0,210032150,森林公園,,0,,,,
21,0,210032170,森林公園,,0,,,,
21,0,210032190,森林公園,,0,,,,
21,0,210032210,森林公園,,0,,,,
21,0,210032230,森林公園,,0,,,,
21,0,210032250,森林公園,,0,,,,
21,0,210032270,森林公園,,0,,,,
21,0,210032290,森林公園,,0,,,,
21,0,210032310,森林公園,,0,,,,
21,0,210032330,森林公園,,0,,,,
21,0,210032350,森林公園,,0,,,,
21,0,210033010,川越市,,0,,,,
21,0,210033030,川越市,,0,,,,
21,0,210033050,川越市,,0,,,,
21,0,210033070,川越市,,0,,,,
21,0,210033090,川越市,,0,,,,
21,0,210033110,川越市,,0,,,,
21,0,210033130,川越市,,0,,,,
21,0,210033150,川越市,,0,,,,
21,0,210033170,川越市,,0,,,,
21,0,210033190,川越市,,0,,,,
21,0,210033210,川越市,,0,,,,
21,0,210033230,川越市,,0,,,,
21,0,210033250,川越市,,0,,,,
21,0,210033270,川越市,,0,,,,
21,0,210033290,川越市,,0,,,,
21,0,210033310,川越市,,0,,,,
21,0,210033330,川越市,,0,,,,
21,0,210033350,川越市,,0,,,,
21,0,210033370,川越市,,0,,,,
21,0,210033390,川越市,,0,,,,
21,0,210033410,川越市,,0,,,,
21,0,210033430,川越市,,0,,,,
21,0,210033450,川越市,,0,,,,
21,0,210033470,川越市,,0,,,,
21,0,210033490,川越市,,0,,,,
21,0,210033510,川越市,,0,,,,
21,0,210033530,川越市,,0,,,,
21,0,210033550,川越市,,0,,,,
21,0,210033570,川越市,,0,,,,
21,0,210033590,川越市,,0,,,,
21,0,210033610,川越市,,0,,,,
21,0,210033630,川越市,,0,,,,
21,0,210033650,川越市,,0,,,,
21,0,210033670,川越市,,0,,,,
21,0,210033690,川越市,,0,,,,
21,0,210033710,川越市,,0,,,,
21,0,210033730,川越市,,0,,,,
21,0,210033750,川越市,,0,,,,
21,0,210033770,川越市,,0,,,,
21,0,210033790,川越市,,0,,,,
21,0,210B2111T,志木,,0,,,,
21,0,210B2121S,志木,,0,,,,
21,0,210B2121T,志木,,0,,,,
21,0,210B2151S,志木,,0,,,,
21,0,210B2171S,志木,,0,,,,
21,0,210B3103K,志木,,0,,,,
21,0,210B3103S,志木,,0,,,,
21,0,210B3105S,志木,,0,,,,
21,0,210B3110K,志木,,0,,,,
21,0,210B3112K,志木,,0,,,,
21,0,210B3114K,志木,,0,,,,
21,0,210B3115S,志木,,0,,,,
21,0,210B3129K,志木,,0,,,,
21,0,210B3145S,志木,,0,,,,
21,0,210B3151K,志木,,0,,,,
21,0,210B3152K,志木,,0,,,,
21,0,210B3157K,志木,,0,,,,
21,0,210B3161K,志木,,0,,,,
21,0,210B3252K,志木,,0,,,,
21,0,210B3257K,志木,,0,,,,
21,0,210D2105T,川越市,,0,,,,
21,0,210D2107T,川越市,,0,,,,
21,0,210D2111T,川越市,,0,,,,
21,0,210D2113T,川越市,,0,,,,
21,0,210D2115T,川越市,,0,,,,
21,0,210D2117T,川越市,,0,,,,
21,0,210D2121S,川越市,,0,,,,
21,0,210D2121T,川越市,,0,,,,
21,0,210D2123S,川越市,,0,,,,
21,0,210D2123T,川越市,,0,,,,
21,0,210D2127S,川越市,,0,,,,
21,0,210D2133S,川越市,,0,,,,
21,0,210D2135S,川越市,,0,,,,
21,0,210D2139S,川越市,,0,,,,
21,0,210D2141S,川越市,,0,,,,
21,0,210D2147S,川越市,,0,,,,
21,0,210D2149S,川越市,,0,,,,
21,0,210D2151S,川越市,,0,,,,
21,0,210D2155S,川越市,,0,,,,
21,0,210D2157S,川越市,,0,,,,
21,0,210D2161S,川越市,,0,,,,
21,0,210D2163S,川越市,,0,,,,
21,0,210D2167S,川越市,,0,,,,
21,0,210D2175S,川越市,,0,,,,
21,0,210D2183S,川越市,,0,,,,
21,0,210D2191S,川越市,,0,,,,
21,0,210D2205T,川越市,,0,,,,
21,0,210D2233S,川越市,,0,,,,
21,0,210D2251S,川越市,,0,,,,
21,0,210D2255S,川越市,,0,,,,
21,0,210D2261S,川越市,,0,,,,
21,0,210D2263S,川越市,,0,,,,
21,0,210D2267S,川越市,,0,,,,
21,0,210D2305T,川越市,,0,,,,
21,0,210D3103T,川越市,,0,,,,
21,0,210D3152K,川越市,,0,,,,
21,0,210D3153K,川越市,,0,,,,
21,0,210D3154K,川越市,,0,,,,
21,0,210D3155K,川越市,,0,,,,
21,0,210D3157K,川越市,,0,,,,
21,0,210D3159K,川越市,,0,,,,
21,0,210D3161K,川越市,,0,,,,
21,0,210D3163K,川越市,,0,,,,
21,0,210D3191S,川越市,,0,,,,
21,0,210D3253K,川越市,,0,,,,
21,0,210F0103T,森林公園,,0,,,,
21,0,210F0107T,森林公園,,0,,,,
21,0,210F0119T,森林公園,,0,,,,
21,0,210F0151K,森林公園,,0,,,,
21,0,210F0153S,森林公園,,0,,,,
21,0,210F0163K,森林公園,,0,,,,
21,0,210F0185S,森林公園,,0,,,,
21,0,210F0189S,森林公園,,0,,,,
21,0,210F0219T,森林公園,,0,,,,
21,0,210F0251K,森林公園,,0,,,,
21,0,210F0285S,森林公園,,0,,,,
21,0,210F0351K,森林公園,,0,,,,
21,0,210F2101T,森林公園,,0,,,,
21,0,210F2103T,森林公園,,0,,,,
21,0,210F2107T,森林公園,,0,,,,
21,0,210F2109T,森林公園,,0,,,,
21,0,210F2111T,森林公園,,0,,,,
21,0,210F2113T,森林公園,,0,,,,
21,0,210F2117T,森林公園,,0,,,,
21,0,210F2119T,森林公園,,0,,,,
21,0,210F2123T,森林公園,,0,,,,
21,0,210F2149S,森林公園,,0,,,,
21,0,210F2153S,森林公園,,0,,,,
21,0,210F2201T,森林公園,,0,,,,
21,0,210F2207T,森林公園,,0,,,,
21,0,210F3105T,森林公園,,0,,,,
21,0,210F3119T,森林公園,,0,,,,
21,0,210F3154K,森林公園,,0,,,,
21,0,210F3155K,森林公園,,0,,,,
21,0,210F3162K,森林公園,,0,,,,
21,0,210F3163K,森林公園,,0,,,,
21,0,210F3189S,森林公園,,0,,,,
21,0,210Y05730,寄居,,0,,,,
21,0,210Y05770,寄居,,0,,,,
21,0,210Y06710,寄居,,0,,,,
21,0,210Y06730,寄居,,0,,,,
21,0,210Y06770,寄居,,0,,,,
21,0,210Y07710,寄居,,0,,,,
21,0,210Y07730,寄居,,0,,,,
21,0,210Y07750,寄居,,0,,,,
21,0,210Y07770,寄居,,0,,,,
21,0,210Y08710,寄居,,0,,,,
21,0,210Y08730,寄居,,0,,,,
21,0,210Y08750,寄居,,0,,,,
21,0,210Y08770,寄居,,0,,,,
21,0,210Y09730,寄居,,0,,,,
21,0,210Y09750,寄居,,0,,,,
21,0,210Y09770,寄居,,0,,,,
21,0,210Y10710,寄居,,0,,,,
21,0,210Y10770,寄居,,0,,,,
21,0,210Y11710,寄居,,0,,,,
21,0,210Y11730,寄居,,0,,,,
21,0,210Y11770,寄居,,0,,,,
21,0,210Y12750,寄居,,0,,,,
21,0,210Y13710,寄居,,0,,,,
21,0,210Y13730,寄居,,0,,,,
21,0,210Y14750,寄居,,0,,,,
21,0,210Y14770,寄居,,0,,,,
21,0,210Y15710,寄居,,0,,,,
21,0,210Y15750,寄居,,0,,,,
21,0,210Y15770,寄居,,0,,,,
21,0,210Y16710,寄居,,0,,,,
21,0,210Y16750,寄居,,0,,,,
21,0,210Y16770,寄居,,0,,,,
21,0,210Y17710,寄居,,0,,,,
21,0,210Y17750,寄居,,0,,,,
21,0,210Y18710,寄居,,0,,,,
21,0,210Y18750,寄居,,0,,,,
21,0,210Y18770,寄居,,0,,,,
21,0,210Y19710,寄居,,0,,,,
21,0,210Y19750,寄居,,0,,,,
21,0,210Y19770,寄居,,0,,,,
21,0,210Y20710,寄居,,0,,,,
21,0,210Y20750,寄居,,0,,,,
21,0,210Y20770,寄居,,0,,,,
21,0,210Y21750,寄居,,0,,,,
21,0,210Y21770,寄居,,0,,,,
21,0,210Y22750,寄居,,0,,,,
21,0,210Y22770,寄居,,0,,,,
21,0,210Y23750,寄居,,0,,,,
21,0,210Y23770,寄居,,0,,,,
21,0,210Y38710,寄居,,0,,,,
21,0,211000020,池袋,,1,,,,
21,0,211000040,池袋,,1,,,,
21,0,211000060,池袋,,1,,,,
21,0,211000080,池袋,,1,,,,
21,0,211000100,池袋,,1,,,,
21,0,211000500,池袋,,1,,,,
21,0,211000520,池袋,,1,,,,
21,0,211000540,池袋,,1,,,,
21,0,211000700,池袋,,1,,,,
21,0,211000720,池袋,,1,,,,
21,0,211000740,池袋,,1,,,,
21,0,211000760,池袋,,1,,,,
21,0,211000780,池袋,,1,,,,
21,0,211000800,池袋,,1,,,,
21,0,211000820,池袋,,1,,,,
21,0,211000840,池袋,,1,,,,
21,0,211000860,池袋,,1,,,,
21,0,211000880,池袋,,1,,,,
21,0,211000900,池袋,,1,,,,
21,0,211000920,池袋,,1,,,,
21,0,211000940,池袋,,1,,,,
21,0,211000960,池袋,,1,,,,
21,0,211001000,森林公園,,1,,,,
21,0,211001020,川越市,,1,,,,
21,0,211002000,池袋,,1,,,,
21,0,211002020,池袋,,1,,,,
21,0,211002040,池袋,,1,,,,
21,0,211002060,池袋,,1,,,,
21,0,211002080,池袋,,1,,,,
21,0,211002100,池袋,,1,,,,
21,0,211002120,川越市,,1,,,,
21,0,211003000,池袋,,1,,,,
21,0,211003020,池袋,,1,,,,
21,0,211003040,池袋,,1,,,,
21,0,211003060,池袋,,1,,,,
21,0,211003080,池袋,,1,,,,
21,0,211003100,池袋,,1,,,,
21,0,211003120,池袋,,1,,,,
21,0,211003140,池袋,,1,,,,
21,0,211003160,池袋,,1,,,,
21,0,211003180,池袋,,1,,,,
21,0,211003200,池袋,,1,,,,
21,0,211003220,池袋,,1,,,,
21,0,211003240,池袋,,1,,,,
21,0,211003260,池袋,,1,,,,
21,0,211003280,池袋,,1,,,,
21,0,211003300,池袋,,1,,,,
21,0,211003320,池袋,,1,,,,
21,0,211003340,池袋,,1,,,,
21,0,211003360,池袋,,1,,,,
21,0,211003380,池袋,,1,,,,
21,0,211003400,池袋,,1,,,,
21,0,211003420,池袋,,1,,,,
21,0,211003440,池袋,,1,,,,
21,0,211003460,池袋,,1,,,,
21,0,211003480,池袋,,1,,,,
21,0,211003500,池袋,,1,,,,
21,0,211003520,池袋,,1,,,,
21,0,211003540,池袋,,1,,,,
21,0,211004980,池袋,,1,,,,
21,0,211005000,池袋,,1,,,,
21,0,211005020,池袋,,1,,,,
21,0,211005040,池袋,,1,,,,
21,0,211005060,池袋,,1,,,,
21,0,211005080,池袋,,1,,,,
21,0,211005100,池袋,,1,,,,
21,0,211005120,池袋,,1,,,,
21,0,211005140,池袋,,1,,,,
21,0,211005160,池袋,,1,,,,
21,0,211005180,池袋,,1,,,,
21,0,211005200,池袋,,1,,,,
21,0,211005220,池袋,,1,,,,
21,0,211005240,池袋,,1,,,,
21,0,211005260,池袋,,1,,,,
21,0,211005280,池袋,,1,,,,
21,0,211005300,池袋,,1,,,,
21,0,211005320,池袋,,1,,,,
21,0,211005340,池袋,,1,,,,
21,0,211005360,池袋,,1,,,,
